age,gender,race_ethnicity,degree_program,heard_ccm_website,heard_social_media,heard_community_event,heard_family_friend,heard_current_student,heard_alumni,heard_hs_teacher,heard_hs_counselor,heard_in_app_ad,heard_employer,heard_billboard,heard_tv,heard_radio,heard_other,impact_affordable_cost,impact_location,impact_program_choice,impact_online_offerings,impact_family_friend_referral,impact_faculty_staff,impact_reputation,impact_financial_aid,impact_scholarships,impact_small_classes,impact_extracurricular,impact_transfer_credits,impact_negative_experience,impact_nj_stars,impact_transfer_ability,impact_hs_credit,event_open_house,event_instant_decision,event_on_campus_session,event_titans_tuesday,event_women_who_dare,event_college_fair,event_sharetime,event_challenger,event_cybersecurity,event_hs_info_session,event_hs_campus_visit,event_individual_campus_visit,event_workforce_dev,event_corporate_training,event_teen_arts,event_summer_camp,computing_hs_class,computing_hs_club,computing_competitions,computing_afterschool,computing_summer_camp,computing_ap_class,computing_dual_enrollment,computing_family_influence,computing_family_in_field,computing_hs_teacher_counselor,computing_employer_influence,computing_current_student,computing_work_experience,computing_other,motivation_job,motivation_transfer_bach,motivation_hs_transfer,motivation_career_advancement,motivation_career_change,motivation_prof_development,motivation_job_displacement,motivation_relocation,motivation_stay_current,motivation_certifications,motivation_financial,motivation_personal_enrichment
19-20,Woman,Asian,Chemistry,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,,,,,,,,,,,
18 and younger,Woman,Hispanic or Latino,Graphic Design,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,High Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,High Impact,Some Impact,High Impact,,No Impact,High Impact,,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,High Impact,,Some Impact,,,,,,,,,,,,,,,,,,,,,,,
21-24,Man,White/Caucasian,Digital Media Technology,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Yes,Some Impact,Some Impact,High Impact,,,,,,,Some Impact,,High Impact,Some Impact,,Some Impact,,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Some Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes
35-64,Man,White/Caucasian,Business,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,,,,,,,,,,,,
21-24,Man,White/Caucasian,Business ,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Some Impact,No Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,,,,,,,,,,,
21-24,Woman,Hispanic or Latino,Business,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Some Impact,High Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,High Impact,Some Impact,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,No Impact,,,,,,,,,,,,,,
21-24,Prefer not to say,American Indian/Native American/Alaska Native,graphic arts,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,No Impact,High Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,High Impact,No Impact,Yes,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,,,,,,,,,,,,
21-24,Man,White/Caucasian,Digital Media Technology,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,,,,Some Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,,Some Impact,No Impact,,,,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes
19-20,Man,Hispanic or Latino,Undecided,Yes,Don't recall,Don't recall,Yes,Yes,Don't recall,Yes,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,High Impact,High Impact,High Impact,High Impact,,,High Impact,High Impact,High Impact,,High Impact,High Impact,,,,,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Not Sure,Not Sure,Not Sure,Not Sure,,,,,,,,High Impact,,,,High Impact,High Impact,,,,,,,,,,,,,
18 and younger,Man,Asian,Information Technology,No,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,Some Impact,No Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,No Impact,High Impact,No Impact,Some Impact,High Impact,,,High Impact,High Impact,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Yes,Not Sure,No,Yes,Yes,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,,,High Impact,High Impact,,,High Impact,,,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes
